,NDVI,PV,LST,Cluster_label
13355,0.176819309592247,0.3016422986984253,28.709217071533203,19
13356,0.18066976964473724,0.3065337538719177,28.88645362854004,38
13357,0.1879056990146637,0.3158324360847473,29.06098175048828,57
13358,0.18594016134738922,0.31329286098480225,29.237733840942383,57
13359,0.1956591159105301,0.3259502351284027,29.545719146728516,27
13360,0.18173067271709442,0.307888388633728,29.888229370117188,41
13361,0.18061067163944244,0.306458443403244,30.180644989013672,10
13362,0.19786863029003143,0.3288626968860626,30.439607620239258,35
13363,0.1862296164035797,0.3136661648750305,30.677309036254883,50
13364,0.1910320371389389,0.319892942905426,30.83774185180664,50
13365,0.20572783052921295,0.33932748436927795,30.839990615844727,50
13366,0.21483482420444489,0.35165876150131226,30.835243225097656,50
13367,0.2372748702764511,0.38298261165618896,30.862945556640625,1
13368,0.2452850043773651,0.39448750019073486,30.886089324951172,1
13369,0.2242272049188614,0.3646068871021271,30.928123474121094,1
13370,0.2147543579339981,0.35154882073402405,31.00246238708496,1
13371,0.20652902126312256,0.3404034972190857,31.086042404174805,23
13372,0.21257297694683075,0.34857550263404846,31.106897354125977,23
13373,0.21147339046001434,0.34708157181739807,31.023387908935547,1
13374,0.23305216431617737,0.3769860863685608,30.925689697265625,1
13375,0.2412528693675995,0.38867494463920593,30.78388214111328,50
13376,0.2375860959291458,0.3834264874458313,30.69087028503418,50
13377,0.22108301520347595,0.3602462708950043,30.639801025390625,50
13378,0.17133396863937378,0.29474198818206787,31.90244483947754,12
13379,0.1856241375207901,0.31288549304008484,32.00830841064453,12
13380,0.19224432110786438,0.32147443294525146,32.1555290222168,33
13381,0.19212476909160614,0.3213183283805847,32.3049430847168,33
13382,0.19434936344623566,0.324229896068573,32.38529968261719,49
13383,0.1846923679113388,0.3116859197616577,32.42898178100586,49
13384,0.17669902741909027,0.3014901578426361,32.39000701904297,49
13385,0.18326912820339203,0.30985814332962036,32.13722610473633,33
13386,0.20422306656837463,0.33731117844581604,31.546833038330078,48
13387,0.2593133747577667,0.4150466024875641,30.767406463623047,50
13388,0.28282415866851807,0.450673371553421,29.856876373291016,41
13389,0.2818836569786072,0.44922012090682983,28.88324546813965,38
13390,0.28421592712402344,0.45282837748527527,27.85651397705078,54
13391,0.25124281644821167,0.403155118227005,26.979768753051758,11
13392,0.22836391627788544,0.3703838884830475,26.101215362548828,55
13393,0.08458465337753296,0.19623014330863953,25.097139358520508,15
13394,-0.06733040511608124,0.07182098180055618,24.23381805419922,22
13395,-0.06710559874773026,0.07195984572172165,23.541976928710938,0
13396,-0.06948895007371902,0.07049452513456345,23.03961944580078,46
13397,-0.06639669090509415,0.0723986029624939,22.880796432495117,14
13398,-0.07111560553312302,0.0695030689239502,23.05947494506836,46
13399,-0.06296076625585556,0.07454404979944229,23.569137573242188,0
13400,-0.05375261977314949,0.08044826984405518,24.349124908447266,22
13401,0.09304841607809067,0.20496240258216858,25.240842819213867,15
13402,0.2896605432033539,0.461308091878891,26.20701026916504,55
13403,0.31106656789779663,0.4954095780849457,27.077489852905273,11
13404,0.3118561804294586,0.49669063091278076,27.830005645751953,28
13405,0.31354886293411255,0.4994426965713501,28.49502944946289,19
13406,0.2808851897716522,0.447679728269577,29.093229293823242,53
13407,0.18255458772182465,0.3089424967765808,29.63970184326172,41
13408,0.15763087570667267,0.277852863073349,30.1690616607666,10
13409,0.15633882582187653,0.2762860655784607,30.663509368896484,50
13410,0.16866296529769897,0.2914108633995056,31.09096908569336,23
13411,0.1770433634519577,0.3019258677959442,31.37124252319336,48
13412,0.16761252284049988,0.2901059687137604,31.6810245513916,30
13413,0.18833063542842865,0.3163827955722809,31.9921817779541,12
13414,0.19769874215126038,0.32863837480545044,32.32329559326172,33
13415,0.19116947054862976,0.3200720548629761,32.62614440917969,49
13416,0.1773197054862976,0.3022758364677429,32.846012115478516,6
13417,0.17277026176452637,0.2965410649776459,32.946651458740234,6
13418,0.18037265539169312,0.3061549663543701,32.95341873168945,6
13419,0.17933830618858337,0.3048379123210907,32.93514633178711,6
13420,0.19430150091648102,0.3241671025753021,32.91676330566406,6
13421,0.20768076181411743,0.3419533371925354,32.8686408996582,6
13422,0.19500645995140076,0.3250923752784729,32.779537200927734,6
13423,0.1764705926179886,0.30120131373405457,32.6400032043457,6
13424,0.17511703073978424,0.2994924485683441,32.433631896972656,49
13425,0.18489259481430054,0.3119434714317322,32.18779373168945,33
13426,0.1954895406961441,0.325727254152298,31.89305305480957,12
13427,0.24116957187652588,0.38855522871017456,31.618131637573242,30
13428,0.23565924167633057,0.38068264722824097,31.384654998779297,48
13429,0.2544165849685669,0.407810777425766,31.257122039794922,23
13430,0.25850412249565125,0.4138464033603668,31.284883499145508,23
13431,0.25094616413116455,0.40272122621536255,31.361392974853516,48
13432,0.23088352382183075,0.3739248514175415,31.375473022460938,48
13433,0.2286885678768158,0.3708392083644867,31.33384132385254,48
13434,0.2371627688407898,0.38282284140586853,31.24342918395996,23
13435,0.23149742186069489,0.3747901916503906,31.095151901245117,23
13436,0.21508243680000305,0.3519970178604126,30.8724308013916,1
13437,0.21007661521434784,0.3451884388923645,30.5467472076416,26
13438,0.20383693277835846,0.33679476380348206,30.147798538208008,10
13439,0.22150775790214539,0.3608337938785553,29.76612663269043,41
13440,0.248228520154953,0.39875808358192444,29.394906997680664,27
13441,0.20774732530117035,0.3420429825782776,29.04909324645996,57
13442,0.2114725559949875,0.34708037972450256,28.850820541381836,38
13443,0.20172740519046783,0.33398038148880005,28.791851043701172,38
13444,0.21687917411327362,0.3544570505619049,28.879138946533203,38
13445,0.22735796868801117,0.36897486448287964,29.044214248657227,57
13446,0.23751363158226013,0.383323073387146,29.315040588378906,27
13447,0.23354153335094452,0.3776785731315613,29.62995719909668,41
13448,0.21287548542022705,0.34898707270622253,30.040170669555664,10
13449,0.2058343142271042,0.33947041630744934,30.42790985107422,35
13450,0.18977856636047363,0.3182618319988251,30.700571060180664,50
13451,0.18119677901268005,0.30720633268356323,30.972537994384766,1
13452,0.1896589696407318,0.31810635328292847,31.218332290649414,23
13453,0.19222204387187958,0.3214453160762787,31.533050537109375,48
13454,0.22948144376277924,0.3719523549079895,31.80979347229004,12
13455,0.2329685240983963,0.37686780095100403,31.88353157043457,12
13456,0.23193995654582977,0.37541458010673523,31.92039680480957,12
13457,0.24653740227222443,0.3963017463684082,31.952484130859375,12
13458,0.26391690969467163,0.4219070076942444,31.96383285522461,12
13459,0.27282771468162537,0.43534618616104126,31.975208282470703,12
13460,0.283100426197052,0.45110082626342773,31.958965301513672,12
13461,0.2898406386375427,0.4615899920463562,31.926597595214844,12
13462,0.2859007716178894,0.4554440677165985,31.866729736328125,12
13463,0.27225345373153687,0.43447378277778625,31.786211013793945,30
13464,0.2416294366121292,0.38921594619750977,31.6850528717041,30
13465,0.2475874274969101,0.3978259265422821,31.604190826416016,30
13466,0.25102663040161133,0.4028388559818268,31.590309143066406,30
13467,0.24977341294288635,0.401008665561676,31.634174346923828,30
13468,0.22726285457611084,0.3688417971134186,31.699037551879883,30
13469,0.18801940977573395,0.31597965955734253,31.713228225708008,30
13470,0.19414357841014862,0.32395997643470764,31.708541870117188,30
13471,0.20373117923736572,0.33665329217910767,31.720050811767578,30
13472,0.1775350719690323,0.30254867672920227,31.77558135986328,12
13473,0.18304769694805145,0.30957427620887756,31.962268829345703,12
13474,0.18888944387435913,0.31710729002952576,32.265907287597656,33
13475,0.17074322700500488,0.2940036356449127,32.5804443359375,49
13476,0.16561706364154816,0.28763526678085327,32.8483772277832,6
13477,0.19167423248291016,0.3207302391529083,33.05388259887695,16
13478,0.17058515548706055,0.29380619525909424,33.236549377441406,16
13479,0.1700572818517685,0.29314741492271423,33.355072021484375,16
13480,0.1756516546010971,0.3001668155193329,33.34140396118164,16
13481,0.16346298158168793,0.28497999906539917,33.39386749267578,16
13482,0.16142599284648895,0.282480388879776,33.42802047729492,31
13483,0.1927080601453781,0.32208046317100525,33.361785888671875,16
13484,0.20223048329353333,0.3346504271030426,33.145084381103516,16
13485,0.1936003416776657,0.32324808835983276,32.884769439697266,6
13486,0.20093823969364166,0.3329305350780487,32.747459411621094,6
13487,0.20186744630336761,0.3341667652130127,32.69705581665039,6
13488,0.1999603658914566,0.33163198828697205,32.64667510986328,6
13489,0.21181224286556244,0.34754160046577454,32.62826919555664,6
13490,0.21939624845981598,0.35791778564453125,32.67171859741211,6
13491,0.20878390967845917,0.3434409499168396,32.74510192871094,6
13492,0.2251899242401123,0.3659472167491913,32.818172454833984,6
13493,0.22542962431907654,0.3662813901901245,32.83873748779297,6
13494,0.2265157550573349,0.36779725551605225,32.854740142822266,6
13495,0.23641328513622284,0.3817552626132965,32.87294387817383,6
13496,0.22058291733264923,0.35955512523651123,32.94856262207031,6
13497,0.2199380248785019,0.3586648106575012,33.07191467285156,16
13498,0.20347841084003448,0.3363156318664551,33.26142501831055,16
13499,0.2208276093006134,0.359893262386322,33.4571647644043,31
13500,0.21412762999534607,0.3506932556629181,33.64601135253906,31
13501,0.2109256386756897,0.3463385999202728,33.784645080566406,31
13502,0.18696747720241547,0.31461888551712036,33.76895523071289,31
13503,0.17871595919132233,0.3040468990802765,33.678123474121094,31
13504,0.1588805615901947,0.27937236428260803,33.54185104370117,31
13505,0.14721612632274628,0.265349805355072,33.389404296875,16
13506,0.15491162240505219,0.2745605707168579,33.225242614746094,16
13507,0.1738169938325882,0.2978556454181671,33.09508514404297,16
13508,0.16421568393707275,0.28590643405914307,33.03350067138672,16
13509,0.14703334867954254,0.26513296365737915,33.010765075683594,16
13510,0.1492397040128708,0.2677565813064575,33.047279357910156,16
13511,0.16066201031208038,0.2815457880496979,33.12713623046875,16
13512,0.1674182265996933,0.2898649275302887,33.2320442199707,16
13513,0.17186088860034943,0.295401394367218,33.368751525878906,16
13514,0.1642683893442154,0.28597137331962585,33.47809600830078,31
13515,0.16287964582443237,0.28426310420036316,33.51453399658203,31
13516,0.1702473759651184,0.29338452219963074,33.44391632080078,31
13517,0.18589672446250916,0.313236802816391,33.279781341552734,16
13518,0.19262000918388367,0.3219653367996216,33.07215118408203,16
13519,0.18452084064483643,0.3114653527736664,32.852840423583984,6
13520,0.20267823338508606,0.3352474272251129,32.63290023803711,6
13521,0.22447876632213593,0.36495688557624817,32.43323516845703,49
13522,0.21605105698108673,0.35332217812538147,32.25881576538086,33
13523,0.19004324078559875,0.31860584020614624,32.17164993286133,33
13524,0.19612832367420197,0.32656770944595337,32.18309783935547,33
13525,0.1687411218881607,0.2915080487728119,32.208587646484375,33
13526,0.17165091633796692,0.29513853788375854,32.14876174926758,33
13527,0.18647494912147522,0.3139827847480774,32.00139236450195,12
13528,0.20267334580421448,0.3352408707141876,31.793861389160156,12
13529,0.20436817407608032,0.33750542998313904,31.532960891723633,48
13530,0.2037624567747116,0.33669513463974,31.081449508666992,23
13531,0.2109595090150833,0.3463844656944275,30.530424118041992,26
13532,0.21437755227088928,0.3510343134403229,30.11496353149414,10
13533,0.1786990761756897,0.30402541160583496,29.890602111816406,41
13534,0.15632908046245575,0.2762742340564728,29.796993255615234,41
13535,0.15800492465496063,0.2783072292804718,29.754785537719727,41
13536,0.17551501095294952,0.2999943494796753,29.745317459106445,41
13537,0.1852974146604538,0.31246456503868103,29.850744247436523,41
13538,0.18981532752513885,0.31830957531929016,30.161888122558594,10
13539,0.1857750564813614,0.31307998299598694,30.49799346923828,35
13540,0.18761837482452393,0.31546053290367126,30.626083374023438,50
13541,0.19119583070278168,0.3201063871383667,30.581811904907227,26
13542,0.21116724610328674,0.34666621685028076,30.504783630371094,35
13543,0.21014972031116486,0.34528741240501404,30.418556213378906,35
13544,0.20589859783649445,0.3395567536354065,30.30659294128418,35
13545,0.23058640956878662,0.3735063970088959,29.9744815826416,10
13546,0.25312530994415283,0.4059133231639862,29.456003189086914,27
13547,0.21457281708717346,0.3513008654117584,28.89803695678711,38
13548,0.08326201140880585,0.19488267600536346,28.05274200439453,2
13549,-0.048487432301044464,0.08392538130283356,27.169891357421875,58
13550,-0.03408316150307655,0.09381382167339325,26.61539649963379,45
13551,-0.06242455542087555,0.07488171011209488,26.622594833374023,45
13552,-0.005116901360452175,0.11536577343940735,27.090858459472656,58
13553,0.15692001581192017,0.27699026465415955,27.645299911499023,21
13554,0.2178531140089035,0.35579410195350647,28.040325164794922,2
13555,0.24402599036693573,0.3926679193973541,28.10667610168457,2
13556,0.16887114942073822,0.2916698157787323,27.7120418548584,21
13557,0.013155927881598473,0.13010671734809875,27.177112579345703,58
13558,-0.050833191722631454,0.08236715197563171,26.956527709960938,45
13559,-0.070484958589077,0.06988662481307983,26.877351760864258,45
13560,0.012973056174814701,0.12995480000972748,26.94217872619629,45
13561,0.10596784204244614,0.21865825355052948,27.107534408569336,58
13562,0.1969008445739746,0.3275854289531708,27.08321762084961,58
13563,0.23611336946487427,0.3813285529613495,27.01346206665039,11
13564,0.10599999874830246,0.2186928689479828,26.800432205200195,45
13565,-0.03772986680269241,0.09125834703445435,26.393817901611328,7
13566,0.020252251997590065,0.13607025146484375,26.504671096801758,45
13567,0.11195725947618484,0.22515782713890076,27.6215763092041,21
13568,0.2139720320701599,0.3504810929298401,28.67354965209961,19
13569,0.21365737915039062,0.35005199909210205,29.15985107421875,57
13570,0.21245716512203217,0.3484180271625519,29.604305267333984,41
13571,0.21645435690879822,0.35387468338012695,29.932456970214844,10
13572,0.2054530680179596,0.33895882964134216,30.037870407104492,10
13573,0.19850678741931915,0.3297063708305359,29.801435470581055,41
13574,0.19779831171035767,0.32876989245414734,29.566850662231445,27
13575,0.2104795277118683,0.34573397040367126,29.3787784576416,27
13576,0.20013052225112915,0.3318577706813812,29.188207626342773,57
13577,0.2077360600233078,0.34202778339385986,29.098594665527344,57
13578,0.195196270942688,0.32534173130989075,29.08456039428711,57
13579,0.18839578330516815,0.31646719574928284,29.164690017700195,57
13580,0.20084168016910553,0.3328022062778473,29.47992706298828,27
13581,0.20603123307228088,0.3397347331047058,29.94426918029785,10
13582,0.20580755174160004,0.33943450450897217,30.402271270751953,35
13583,0.22679772973060608,0.36819136142730713,30.809595108032227,50
13584,0.224450021982193,0.3649168610572815,31.208772659301758,23
13585,0.21787935495376587,0.35583022236824036,31.544368743896484,48
13586,0.2325911819934845,0.3763343393802643,31.85355567932129,12
13587,0.20274177193641663,0.3353321850299835,32.16926193237305,33
13588,0.18678899109363556,0.31438836455345154,32.401432037353516,49
13589,0.1925731897354126,0.32190418243408203,32.52986526489258,49
13590,0.19447508454322815,0.3243948519229889,32.55961990356445,49
13591,0.187123104929924,0.3148200511932373,32.47257614135742,49
13592,0.18358613550662994,0.31026485562324524,32.2613639831543,33
13593,0.18245936930179596,0.3088206350803375,31.93000030517578,12
13594,0.1843940168619156,0.3113023638725281,31.530780792236328,48
13595,0.1947183758020401,0.3247140944004059,31.09080696105957,23
13596,0.19847285747528076,0.32966145873069763,30.581762313842773,26
13597,0.2152220755815506,0.3521879315376282,29.986339569091797,10
13598,0.21659760177135468,0.3540709912776947,29.22341537475586,57
13599,0.09045812487602234,0.2022697627544403,28.069353103637695,2
13600,-0.04093867912888527,0.08903888612985611,26.786069869995117,45
13601,-0.04523664340376854,0.08610891550779343,25.71455192565918,39
13602,-0.039334602653980255,0.09014497697353363,25.141056060791016,15
13603,0.04491109773516655,0.15783175826072693,25.055747985839844,15
13604,0.12760046124458313,0.24258258938789368,25.462032318115234,39
13605,0.04687131941318512,0.1596309095621109,26.278039932250977,7
13606,-0.019349386915564537,0.10449805110692978,27.36850929260254,21
13607,0.17636717855930328,0.3010706305503845,28.427494049072266,19
13608,0.23719969391822815,0.3828754425048828,29.279748916625977,27
13609,0.1986960768699646,0.3299567997455597,29.937292098999023,10
13610,0.2284146398305893,0.3704549968242645,30.525634765625,26
13611,0.23380079865455627,0.3780457675457001,30.995325088500977,1
13612,0.23395241796970367,0.3782605826854706,31.326824188232422,48
13613,0.19506803154945374,0.3251732587814331,31.5445499420166,48
13614,0.20676875114440918,0.34072571992874146,31.65536117553711,30
13615,0.21860234439373016,0.3568243980407715,31.616025924682617,30
13616,0.23501744866371155,0.37977102398872375,31.36385154724121,48
13617,0.25186213850975037,0.404061496257782,31.006755828857422,1
13618,0.2552918791770935,0.4090995788574219,30.660438537597656,26
13619,0.26260483264923096,0.4199458658695221,30.371408462524414,35
13620,0.29904818534851074,0.47611355781555176,30.055644989013672,10
13621,0.3334560990333557,0.5323787331581116,29.706159591674805,41
13622,0.3304283916950226,0.527301549911499,29.405649185180664,27
13623,0.31148624420166016,0.49609020352363586,29.201248168945312,9
13624,0.29780298471450806,0.4741363823413849,29.04117202758789,53
13625,0.30426496267318726,0.48444226384162903,28.88535499572754,38
13626,0.31864890456199646,0.5077803134918213,28.793006896972656,38
13627,0.3232756555080414,0.5154039859771729,28.7858829498291,38
13628,0.34375,0.5498220920562744,28.809186935424805,38
13629,0.34419167041778564,0.5505768060684204,28.858797073364258,38
13630,0.3550591468811035,0.5693101286888123,28.875112533569336,38
13631,0.34398722648620605,0.5502274632453918,28.811534881591797,38
13632,0.33559170365333557,0.5359744429588318,28.681665420532227,19
13633,0.33170977234840393,0.5294473767280579,28.55868911743164,19
13634,0.34565865993499756,0.5530873537063599,28.49217414855957,19
13635,0.34678229689598083,0.5550141930580139,28.40685272216797,40
13636,0.3500645160675049,0.5606614947319031,28.292993545532227,40
13637,0.3502587378025055,0.5609966516494751,28.167146682739258,40
13638,0.3448539078235626,0.5517095327377319,28.06745147705078,2
13639,0.3356032073497772,0.5359938144683838,27.877315521240234,28
13640,0.3469701111316681,0.5553365349769592,27.64360809326172,28
13641,0.33923086524009705,0.5421296954154968,27.486202239990234,37
13642,0.3246496617794037,0.51767897605896,27.457746505737305,37
13643,0.32070454955101013,0.5111605525016785,27.507965087890625,37
13644,0.3149959146976471,0.5018013715744019,27.615427017211914,21
13645,0.28648003935813904,0.4563450813293457,27.732627868652344,54
13646,0.23761917650699615,0.383473664522171,27.921232223510742,54
13647,0.2252538651227951,0.3660363554954529,28.1685733795166,2
13648,0.24811576306819916,0.3985939919948578,28.42938804626465,19
13649,0.2199016511440277,0.35861462354660034,28.467531204223633,19
13650,0.18645437061786652,0.31395626068115234,28.280406951904297,2
13651,0.1848040670156479,0.3118295669555664,28.223461151123047,2
13652,0.19049321115016937,0.31919124722480774,28.382410049438477,19
13653,0.19434793293476105,0.32422804832458496,28.550596237182617,19
13654,0.19114598631858826,0.3200414478778839,28.77061653137207,38
13655,0.18725532293319702,0.31499096751213074,29.030338287353516,57
13656,0.19203075766563416,0.3211955428123474,29.329490661621094,27
13657,0.19585728645324707,0.32621097564697266,29.670146942138672,41
13658,0.18429036438465118,0.3111691474914551,30.012279510498047,10
13659,0.18801181018352509,0.3159697949886322,30.299715042114258,35
13660,0.1962616890668869,0.3267432153224945,30.551523208618164,26
13661,0.19967275857925415,0.33125048875808716,30.763301849365234,50
13662,0.19092324376106262,0.31975117325782776,30.893510818481445,1
13663,0.21273323893547058,0.34879350662231445,30.870126724243164,1
13664,0.22576674818992615,0.3667515814304352,30.777029037475586,50
13665,0.24335935711860657,0.3917061686515808,30.746641159057617,50
13666,0.2302025854587555,0.3729662299156189,30.790952682495117,50
13667,0.22445543110370636,0.3649244010448456,30.849096298217773,1
13668,0.22904324531555176,0.3713369369506836,30.893213272094727,1
13669,0.22520358860492706,0.3659663200378418,30.932727813720703,1
13670,0.23392121493816376,0.37821629643440247,30.967487335205078,1
13671,0.22012914717197418,0.3589285910129547,30.94673728942871,1
13672,0.21783685684204102,0.3557717800140381,30.858442306518555,1
13673,0.23325449228286743,0.3772723972797394,30.73977279663086,50
13674,0.23760895431041718,0.38345903158187866,30.63265609741211,26
13675,0.21970583498477936,0.3583446145057678,30.548994064331055,26
13676,0.2149440050125122,0.3518078625202179,30.47679328918457,35
13677,0.21753084659576416,0.35535138845443726,30.34384536743164,35
13678,0.22736766934394836,0.3689884841442108,30.06578254699707,10
13679,0.17025192081928253,0.29339027404785156,32.03832244873047,12
13680,0.17857547104358673,0.30386847257614136,32.169437408447266,33
13681,0.18629908561706543,0.3137558400630951,32.30498504638672,33
13682,0.195939302444458,0.3263188302516937,32.419700622558594,49
13683,0.2021368443965912,0.3345256745815277,32.49538040161133,49
13684,0.1851235032081604,0.31224068999290466,32.555137634277344,49
13685,0.17547520995140076,0.299944132566452,32.56895446777344,49
13686,0.18108662962913513,0.3070656955242157,32.45195770263672,49
13687,0.19326621294021606,0.3228105902671814,32.134864807128906,33
13688,0.20220264792442322,0.3346133232116699,31.627710342407227,30
13689,0.18410581350326538,0.3109320104122162,30.991069793701172,1
13690,0.1702624261379242,0.2934033274650574,30.19708251953125,10
13691,0.2101917862892151,0.3453443646430969,29.357574462890625,27
13692,0.2555271089076996,0.40944617986679077,28.495685577392578,19
13693,0.27853086590766907,0.4440581500530243,27.48455810546875,37
13694,0.09605827182531357,0.20811358094215393,26.372055053710938,7
13695,-0.07774209976196289,0.06553681194782257,25.29196548461914,39
13696,-0.0749196708202362,0.06721193343400955,24.366283416748047,22
13697,-0.06457595527172089,0.07353159785270691,23.808374404907227,47
13698,-0.038920432329177856,0.09043166041374207,23.5987491607666,0
13699,-0.019671335816383362,0.10425844043493271,23.69990348815918,47
13700,-0.027807753533124924,0.09829403460025787,24.216632843017578,22
13701,0.022463325411081314,0.1379556655883789,24.946014404296875,15
13702,0.20763440430164337,0.3418908715248108,25.716533660888672,39
13703,0.30778589844703674,0.4901042878627777,26.565975189208984,36
13704,0.3123968541622162,0.49756887555122375,27.400556564331055,37
13705,0.32531020045280457,0.5187743902206421,28.191295623779297,40
13706,0.3418344259262085,0.5465548038482666,28.889511108398438,38
13707,0.2788221538066864,0.4445054233074188,29.448671340942383,27
13708,0.16948659718036652,0.29243606328964233,29.930437088012695,10
13709,0.17441993951797485,0.2986142039299011,30.37680435180664,35
13710,0.1775679588317871,0.3025903105735779,30.784378051757812,50
13711,0.1634637713432312,0.28498101234436035,31.11416244506836,23
13712,0.16767838597297668,0.2901877164840698,31.276409149169922,23
13713,0.2004375159740448,0.3322652578353882,31.412769317626953,48
13714,0.2626432478427887,0.4200032651424408,31.63402557373047,30
13715,0.24237394332885742,0.3902866542339325,31.975570678710938,12
13716,0.2148318886756897,0.35165470838546753,32.36447525024414,49
13717,0.19304384291172028,0.3225196301937103,32.651344299316406,6
13718,0.18759042024612427,0.315424382686615,32.80018997192383,6
13719,0.18333423137664795,0.3099416196346283,32.852848052978516,6
13720,0.18992184102535248,0.318448007106781,32.85047912597656,6
13721,0.20059077441692352,0.33246880769729614,32.84584045410156,6
13722,0.20505176484584808,0.3384208381175995,32.83892822265625,6
13723,0.2037634402513504,0.3366965353488922,32.80693817138672,6
13724,0.20248420536518097,0.33498868346214294,32.75658416748047,6
13725,0.18804959952831268,0.3160187304019928,32.598663330078125,49
13726,0.18696099519729614,0.3146105110645294,32.38306427001953,49
13727,0.19952532649040222,0.33105504512786865,32.07268524169922,12
13728,0.21345406770706177,0.3497750163078308,31.7637939453125,30
13729,0.2432604879140854,0.3915635943412781,31.55803108215332,30
13730,0.26525241136550903,0.4239078164100647,31.40287971496582,48
13731,0.26159340143203735,0.4184374213218689,31.34043312072754,48
13732,0.23933662474155426,0.385927677154541,31.342967987060547,48
13733,0.236966073513031,0.38254255056381226,31.31985855102539,48
13734,0.20641082525253296,0.34024471044540405,31.2807674407959,23
13735,0.20503537356853485,0.33839884400367737,31.211284637451172,23
13736,0.18799102306365967,0.3159428536891937,31.10475730895996,23
13737,0.18246859312057495,0.30883243680000305,30.89124298095703,1
13738,0.18607279658317566,0.31346389651298523,30.602807998657227,50
13739,0.18537595868110657,0.31256571412086487,30.32072639465332,35
13740,0.1764572411775589,0.30118444561958313,30.075489044189453,10
13741,0.1844470053911209,0.31137049198150635,29.785112380981445,41
13742,0.2008456587791443,0.3328074812889099,29.559772491455078,27
13743,0.2204369753599167,0.35935351252555847,29.444522857666016,27
13744,0.236798956990242,0.38230443000793457,29.49138641357422,27
13745,0.2547028660774231,0.408232182264328,29.56167984008789,27
13746,0.24763280153274536,0.39789196848869324,29.73775291442871,41
13747,0.21665647625923157,0.35415172576904297,29.976947784423828,10
13748,0.19165565073490143,0.32070598006248474,30.292695999145508,35
13749,0.18848642706871033,0.3165847063064575,30.712190628051758,50
13750,0.1661381721496582,0.2882794439792633,31.09327507019043,23
13751,0.18162839114665985,0.307757705450058,31.382797241210938,48
13752,0.1747015118598938,0.29896876215934753,31.627901077270508,30
13753,0.19575445353984833,0.32607561349868774,31.846965789794922,12
13754,0.210515096783638,0.34578219056129456,32.090965270996094,33
13755,0.23626315593719482,0.38154155015945435,32.295352935791016,33
13756,0.2038782685995102,0.33684995770454407,32.364566802978516,49
13757,0.2223861664533615,0.3620503544807434,32.33454513549805,33
13758,0.22479157149791718,0.3653923571109772,32.2908821105957,33
13759,0.23673002421855927,0.3822062611579895,32.22640609741211,33
13760,0.2593797743320465,0.4151451289653778,32.18477249145508,33
13761,0.28237223625183105,0.4499746859073639,32.154579162597656,33
13762,0.2717212438583374,0.433665931224823,32.14091491699219,33
13763,0.28112608194351196,0.4480511546134949,32.10169982910156,33
13764,0.2853442132472992,0.4545791447162628,32.000370025634766,12
13765,0.26074767112731934,0.4171779751777649,31.82326889038086,12
13766,0.2329508513212204,0.37684276700019836,31.61124610900879,30
13767,0.2268086075782776,0.36820662021636963,31.447233200073242,48
13768,0.23426201939582825,0.3786993622779846,31.37544059753418,48
13769,0.23386631906032562,0.37813857197761536,31.403221130371094,48
13770,0.2183772772550583,0.3565147817134857,31.47041130065918,48
13771,0.22334729135036469,0.3633838891983032,31.491209030151367,48
13772,0.2303752452135086,0.3732092082500458,31.51424789428711,48
13773,0.20841239392757416,0.3429395854473114,31.56067657470703,48
13774,0.17932097613811493,0.3048158586025238,31.607091903686523,30
13775,0.1725112497806549,0.2962162494659424,31.708683013916016,30
13776,0.17337638139724731,0.29730191826820374,31.893203735351562,12
13777,0.17915545403957367,0.3046053647994995,31.936960220336914,12
13778,0.18081745505332947,0.3067222237586975,32.05900573730469,12
13779,0.17362989485263824,0.2976205050945282,32.33492660522461,33
13780,0.1905617117881775,0.3192804455757141,32.4472770690918,49
13781,0.19043052196502686,0.319109708070755,32.392208099365234,49
13782,0.18745574355125427,0.31525012850761414,32.36469268798828,49
13783,0.19262634217739105,0.321973592042923,32.53445053100586,49
13784,0.1883886307477951,0.31645795702934265,32.63301086425781,6
13785,0.18178457021713257,0.30795732140541077,32.637672424316406,6
13786,0.18408174812793732,0.31090110540390015,32.529930114746094,49
13787,0.18977594375610352,0.3182584047317505,32.50235366821289,49
13788,0.2053014039993286,0.33875545859336853,32.50681686401367,49
13789,0.19282075762748718,0.3222278356552124,32.520668029785156,49
13790,0.17972394824028015,0.3053286373615265,32.60101318359375,49
13791,0.20009759068489075,0.3318140208721161,32.76577377319336,6
13792,0.2125566601753235,0.3485534191131592,32.91889953613281,6
13793,0.21858766674995422,0.3568042516708374,33.05594253540039,16
13794,0.2186981439590454,0.35695621371269226,33.14267349243164,16
13795,0.21652749180793762,0.3539748787879944,33.186031341552734,16
13796,0.22346289455890656,0.3635444939136505,33.20194625854492,16
13797,0.22105452418327332,0.3602069020271301,33.23387908935547,16
13798,0.20212164521217346,0.3345054090023041,33.30474090576172,16
13799,0.19984173774719238,0.3314746022224426,33.443695068359375,31
13800,0.2164939045906067,0.35392892360687256,33.62324905395508,31
13801,0.23089078068733215,0.37393513321876526,33.75944137573242,31
13802,0.20423178374767303,0.33732283115386963,33.8141975402832,31
13803,0.19347801804542542,0.3230878710746765,33.78479766845703,31
13804,0.1711440086364746,0.29450446367263794,33.694068908691406,31
13805,0.15696147084236145,0.2770405113697052,33.58507537841797,31
